zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2021-10-19T15:00:00.000Z,1634659202.0,29.0,0.24
2021-10-19T16:00:00.000Z,1634661902.0,28.5,0.11499999999999995
2021-10-19T17:00:00.000Z,1634665502.0,28.0,0.0
2021-10-19T18:00:00.000Z,1634669101.5,28.0,0.0
2021-10-19T19:00:00.000Z,1634672701.5,28.0,0.0
2021-10-19T20:00:00.000Z,1634676302.0,28.0,0.0
2021-10-19T21:00:00.000Z,1634679902.5,28.0,0.0
2021-10-19T22:00:00.000Z,1634683502.0,28.0,0.0
2021-10-19T23:00:00.000Z,1634687102.5,28.0,0.0
2021-10-20T00:00:00.000Z,1634690702.0,28.0,0.0
2021-10-20T01:00:00.000Z,1634693402.0,28.0,0.0
2021-10-20T02:00:00.000Z,1634697002.3333333,28.0,0.0
2021-10-20T03:00:00.000Z,1634701502.0,28.0,0.0
2021-10-20T04:00:00.000Z,1634705102.5,28.0,0.0
2021-10-20T05:00:00.000Z,1634708702.0,28.0,0.0
2021-10-20T06:00:00.000Z,1634712302.0,28.0,0.0
2021-10-20T07:00:00.000Z,1634715902.0,28.0,0.0
2021-10-20T08:00:00.000Z,1634719502.0,28.0,0.0
2021-10-20T09:00:00.000Z,1634723102.0,28.0,0.0
2021-10-20T10:00:00.000Z,1634726702.0,28.0,0.0
2021-10-20T11:00:00.000Z,1634729402.0,28.0,0.0
2021-10-20T12:00:00.000Z,1634733002.0,27.0,0.0
2021-10-20T13:00:00.000Z,1634737502.0,27.0,0.0
2021-10-20T14:00:00.000Z,1634741102.5,27.0,0.0
2021-10-20T15:00:00.000Z,1634744702.0,27.5,0.0
2021-10-20T16:00:00.000Z,1634747402.0,28.0,0.0
2021-10-20T17:00:00.000Z,1634751002.0,28.0,0.0
2021-10-20T18:00:00.000Z,1634755502.0,27.5,0.0
2021-10-20T19:00:00.000Z,1634759102.5,27.5,0.0
2021-10-20T20:00:00.000Z,1634762702.0,28.0,0.0
2021-10-20T21:00:00.000Z,1634766302.0,28.0,0.0
2021-10-20T22:00:00.000Z,1634769902.5,28.0,0.0
2021-10-20T23:00:00.000Z,1634773502.0,28.0,0.0
2021-10-21T00:00:00.000Z,1634776202.0,28.0,0.0
2021-10-21T01:00:00.000Z,1634779802.0,28.0,0.0
2021-10-21T02:00:00.000Z,1634784302.0,28.0,0.0
2021-10-21T03:00:00.000Z,1634787902.0,28.0,0.0
2021-10-21T04:00:00.000Z,1634791502.5,28.0,0.0
2021-10-21T05:00:00.000Z,1634795102.5,28.0,0.0
2021-10-21T06:00:00.000Z,1634797802.0,28.0,0.0
2021-10-21T07:00:00.000Z,1634801402.0,28.0,0.0
2021-10-21T08:00:00.000Z,1634805902.5,28.0,0.0
2021-10-21T09:00:00.000Z,1634809502.0,28.0,0.0
2021-10-21T10:00:00.000Z,1634812202.0,28.0,0.0
2021-10-21T11:00:00.000Z,1634815802.6666667,28.0,0.0
2021-10-21T12:00:00.000Z,1634820302.0,27.5,0.0
2021-10-21T13:00:00.000Z,1634823902.0,27.0,0.0
2021-10-21T14:00:00.000Z,1634827501.5,27.0,0.0
2021-10-21T15:00:00.000Z,1634831102.0,27.5,0.0
2021-10-21T16:00:00.000Z,1634834702.0,28.0,0.0
2021-10-21T17:00:00.000Z,1634838302.0,27.5,0.0
2021-10-21T18:00:00.000Z,1634841902.0,27.5,0.0
2021-10-21T19:00:00.000Z,1634845502.0,28.0,0.0
2021-10-21T20:00:00.000Z,1634849102.5,28.0,0.0
2021-10-21T21:00:00.000Z,1634852702.0,28.0,0.0
2021-10-21T22:00:00.000Z,1634856302.0,28.0,0.0
2021-10-21T23:00:00.000Z,1634859902.0,28.0,0.0
2021-10-22T00:00:00.000Z,1634863502.0,28.0,0.0
2021-10-22T01:00:00.000Z,1634867102.5,28.0,0.0
2021-10-22T02:00:00.000Z,1634870702.0,28.0,0.0
2021-10-22T03:00:00.000Z,1634874301.0,28.0,0.0
2021-10-22T04:00:00.000Z,1634877902.0,28.0,0.0
2021-10-22T05:00:00.000Z,1634881502.0,28.0,0.0
2021-10-22T06:00:00.000Z,1634885102.0,28.0,0.0
2021-10-22T07:00:00.000Z,1634888702.0,28.0,0.0
2021-10-22T08:00:00.000Z,1634891402.0,28.0,0.0
2021-10-22T09:00:00.000Z,1634895002.0,28.0,0.0
2021-10-22T10:00:00.000Z,1634899502.0,27.5,0.0
2021-10-22T11:00:00.000Z,1634903102.0,27.0,0.0
2021-10-22T12:00:00.000Z,1634906702.0,27.0,0.0
2021-10-22T13:00:00.000Z,1634910302.0,27.0,0.0
2021-10-22T14:00:00.000Z,1634913902.0,27.0,0.0
2021-10-22T15:00:00.000Z,1634917502.5,27.0,0.0
2021-10-22T16:00:00.000Z,1634921102.0,27.0,0.0
2021-10-22T17:00:00.000Z,1634924702.5,27.0,0.0
2021-10-22T18:00:00.000Z,1634928302.0,27.0,0.0
2021-10-22T19:00:00.000Z,1634931902.5,27.0,0.0
2021-10-22T20:00:00.000Z,1634935502.0,27.0,0.0
2021-10-22T21:00:00.000Z,1634939102.0,27.5,0.0
2021-10-22T22:00:00.000Z,1634942702.0,28.0,0.0
2021-10-22T23:00:00.000Z,1634946302.0,28.0,0.0
2021-10-23T00:00:00.000Z,1634949002.0,28.0,0.0
2021-10-23T01:00:00.000Z,1634952602.0,28.0,0.0
2021-10-23T02:00:00.000Z,1634957102.0,28.0,0.0
2021-10-23T03:00:00.000Z,1634960702.5,28.0,0.0
2021-10-23T04:00:00.000Z,1634964302.0,28.0,0.0
2021-10-23T05:00:00.000Z,1634967902.0,28.0,0.0
2021-10-23T06:00:00.000Z,1634971502.0,28.0,0.0
2021-10-23T07:00:00.000Z,1634975102.5,28.0,0.0
2021-10-23T08:00:00.000Z,1634978702.0,28.0,0.0
2021-10-23T09:00:00.000Z,1634982302.0,28.0,0.0
2021-10-23T10:00:00.000Z,1634985902.0,28.0,0.0
2021-10-23T11:00:00.000Z,1634989501.5,28.0,0.0
2021-10-23T12:00:00.000Z,1634993102.0,28.0,0.0
2021-10-23T13:00:00.000Z,1634996704.5,28.0,0.0
2021-10-23T14:00:00.000Z,1635000301.5,28.0,0.0
2021-10-23T15:00:00.000Z,1635003902.0,28.0,0.0
2021-10-23T16:00:00.000Z,1635007502.0,28.0,0.0
2021-10-23T17:00:00.000Z,1635011102.0,28.0,0.0
2021-10-23T18:00:00.000Z,1635013802.0,28.0,0.0
2021-10-23T19:00:00.000Z,1635017402.0,28.0,0.0
2021-10-23T20:00:00.000Z,1635021902.5,28.0,0.0
2021-10-23T21:00:00.000Z,1635025502.0,28.0,0.0
2021-10-23T22:00:00.000Z,1635029102.5,28.0,0.0
2021-10-23T23:00:00.000Z,1635032702.5,28.0,0.0
2021-10-24T00:00:00.000Z,1635036302.5,28.0,0.0
2021-10-24T01:00:00.000Z,1635039902.0,28.0,0.0
2021-10-24T02:00:00.000Z,1635042603.0,28.0,0.0
2021-10-24T03:00:00.000Z,1635046202.6666667,28.0,0.0
2021-10-24T04:00:00.000Z,1635050702.0,28.0,0.0
2021-10-24T05:00:00.000Z,1635053402.0,28.0,0.0
2021-10-24T06:00:00.000Z,1635057002.0,28.0,0.0
2021-10-24T07:00:00.000Z,1635061502.0,28.0,0.0
2021-10-24T08:00:00.000Z,1635065101.5,28.0,0.0
2021-10-24T09:00:00.000Z,1635068702.0,28.0,0.0
2021-10-24T10:00:00.000Z,1635071407.0,28.0,0.0
2021-10-24T11:00:00.000Z,1635075002.0,28.0,0.0
2021-10-24T12:00:00.000Z,1635079502.0,28.0,0.0
2021-10-24T13:00:00.000Z,1635082203.0,28.0,0.0
2021-10-24T14:00:00.000Z,1635085802.0,28.0,0.0
2021-10-24T15:00:00.000Z,1635090302.0,28.0,0.0
2021-10-24T16:00:00.000Z,1635093902.0,28.0,0.0
