zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2021-10-08T05:00:00.000Z,1633671339.0,243.0,32.62
2021-10-08T14:00:00.000Z,1633705206.0,224.0,29.710000000000004
2021-10-08T18:00:00.000Z,1633717806.0,217.0,28.7
2021-10-08T19:00:00.000Z,1633723206.0,215.0,28.46
2021-10-08T22:00:00.000Z,1633733106.5,210.5,27.82
2021-10-08T23:00:00.000Z,1633736710.0,212.0,27.975
2021-10-09T00:00:00.000Z,1633739407.0,214.0,28.28
2021-10-09T01:00:00.000Z,1633743906.0,218.0,28.93
2021-10-09T02:00:00.000Z,1633748423.0,227.0,30.27
2021-10-09T03:00:00.000Z,1633752006.0,239.0,32.09
2021-10-09T04:00:00.000Z,1633755605.0,244.0,32.84
2021-10-09T05:00:00.000Z,1633757416.0,244.0,32.82
2021-10-09T06:00:00.000Z,1633761905.0,252.0,33.915000000000006
2021-10-09T08:00:00.000Z,1633768212.0,257.0,34.66
2021-10-09T09:00:00.000Z,1633773606.0,261.0,35.31
2021-10-09T11:00:00.000Z,1633779006.0,255.0,34.42
2021-10-09T12:00:00.000Z,1633784407.0,247.0,33.14
2021-10-09T14:00:00.000Z,1633789806.3333333,245.0,32.82666666666667
2021-10-09T15:00:00.000Z,1633794307.5,244.0,32.665
2021-10-09T16:00:00.000Z,1633797007.0,245.0,32.88
2021-10-09T17:00:00.000Z,1633800608.0,245.0,32.89
2021-10-09T19:00:00.000Z,1633807808.0,245.0,32.79
2021-10-09T20:00:00.000Z,1633812307.0,238.5,31.925
2021-10-09T22:00:00.000Z,1633819506.5,217.5,28.785
2021-10-09T23:00:00.000Z,1633823106.5,223.0,29.659999999999997
2021-10-10T00:00:00.000Z,1633826707.0,233.0,31.115000000000002
2021-10-10T01:00:00.000Z,1633830328.5,241.5,32.400000000000006
2021-10-10T02:00:00.000Z,1633833907.5,250.5,33.7
2021-10-10T03:00:00.000Z,1633837515.0,258.0,34.885
2021-10-10T04:00:00.000Z,1633841128.5,263.0,35.6
2021-10-10T06:00:00.000Z,1633849206.0,267.0,36.16
2021-10-10T07:00:00.000Z,1633852807.0,271.0,36.66
2021-10-10T08:00:00.000Z,1633854608.0,271.0,36.67
2021-10-10T09:00:00.000Z,1633859106.5,266.0,35.955
2021-10-10T10:00:00.000Z,1633861808.0,259.0,34.9
2021-10-10T11:00:00.000Z,1633866306.0,252.0,33.93
2021-10-10T12:00:00.000Z,1633869906.5,249.0,33.465
2021-10-10T13:00:00.000Z,1633873506.0,245.0,32.86
2021-10-10T14:00:00.000Z,1633877106.5,245.0,32.875
2021-10-10T15:00:00.000Z,1633880706.0,244.5,32.795
2021-10-10T16:00:00.000Z,1633883406.0,243.0,32.52
2021-10-10T17:00:00.000Z,1633887906.5,246.5,33.015
2021-10-10T18:00:00.000Z,1633891506.5,253.0,34.015
2021-10-10T19:00:00.000Z,1633896007.0,252.0,33.92
2021-10-10T20:00:00.000Z,1633897806.0,252.0,33.92
2021-10-10T21:00:00.000Z,1633902305.5,235.0,31.405
2021-10-10T22:00:00.000Z,1633905908.0,222.5,29.545
2021-10-10T23:00:00.000Z,1633909516.5,225.0,29.860000000000007
2021-10-11T00:00:00.000Z,1633913112.5,227.0,30.255
2021-10-11T01:00:00.000Z,1633916707.0,231.5,30.895
2021-10-11T02:00:00.000Z,1633920306.5,237.5,31.76
2021-10-11T03:00:00.000Z,1633923909.5,246.5,33.14
2021-10-11T04:00:00.000Z,1633927508.5,259.0,34.925
2021-10-11T05:00:00.000Z,1633932005.0,268.0,36.35
2021-10-11T06:00:00.000Z,1633934711.5,269.5,36.525
2021-10-11T07:00:00.000Z,1633939225.0,272.0,36.88
2021-10-11T08:00:00.000Z,1633941905.0,271.0,36.709999999999994
2021-10-11T09:00:00.000Z,1633945505.5,269.5,36.47
2021-10-11T10:00:00.000Z,1633948205.0,269.0,36.33
2021-10-11T11:00:00.000Z,1633952705.0,259.0,34.959999999999994
2021-10-11T13:00:00.000Z,1633960806.0,235.0,31.34
2021-10-11T14:00:00.000Z,1633964405.0,235.0,31.36
2021-10-11T15:00:00.000Z,1633967107.0,236.0,31.5
2021-10-11T16:00:00.000Z,1633971607.0,235.0,31.39
2021-10-11T17:00:00.000Z,1633974307.5,233.5,31.15
2021-10-11T18:00:00.000Z,1633977909.0,231.5,30.870000000000005
2021-10-11T19:00:00.000Z,1633981506.0,229.5,30.545
2021-10-11T21:00:00.000Z,1633987805.0,225.0,29.95
2021-10-11T22:00:00.000Z,1633993206.0,212.0,27.93
2021-10-11T23:00:00.000Z,1633995908.0,215.0,28.380000000000003
2021-10-12T00:00:00.000Z,1633998609.0,218.0,28.800000000000004
2021-10-12T01:00:00.000Z,1634003120.5,220.5,29.23
2021-10-12T02:00:00.000Z,1634006709.0,228.0,30.34
2021-10-12T03:00:00.000Z,1634009433.0,234.0,31.22
2021-10-12T04:00:00.000Z,1634014808.0,262.0,35.32
2021-10-12T05:00:00.000Z,1634016617.0,262.0,35.36
2021-10-12T06:00:00.000Z,1634020225.3333333,271.3333333333333,36.74
2021-10-12T07:00:00.000Z,1634024709.0,275.5,37.4
2021-10-12T08:00:00.000Z,1634029205.0,271.0,36.75
2021-10-12T09:00:00.000Z,1634031905.5,264.0,35.665
2021-10-12T10:00:00.000Z,1634034607.0,257.0,34.62
2021-10-12T11:00:00.000Z,1634040006.0,251.0,33.66
2021-10-12T13:00:00.000Z,1634045406.6666667,248.66666666666666,33.306666666666665
2021-10-12T14:00:00.000Z,1634049006.0,244.0,32.61
2021-10-12T16:00:00.000Z,1634058006.0,238.0,31.670000000000005
2021-10-12T17:00:00.000Z,1634060706.0,240.0,32.03
2021-10-12T18:00:00.000Z,1634063405.0,243.0,32.43
2021-10-12T19:00:00.000Z,1634067906.5,243.0,32.504999999999995
2021-10-12T20:00:00.000Z,1634071507.0,240.5,32.165
2021-10-12T21:00:00.000Z,1634075105.5,231.5,30.865000000000002
2021-10-12T22:00:00.000Z,1634079606.0,215.0,28.47
2021-10-12T23:00:00.000Z,1634081406.0,216.0,28.57
2021-10-13T00:00:00.000Z,1634085912.0,229.5,30.580000000000002
2021-10-13T01:00:00.000Z,1634089506.5,235.0,31.384999999999998
2021-10-13T02:00:00.000Z,1634092206.0,237.0,31.68
2021-10-13T03:00:00.000Z,1634095824.3333333,245.0,32.88333333333333
2021-10-13T04:00:00.000Z,1634099408.0,252.0,33.98
2021-10-13T06:00:00.000Z,1634108421.0,267.0,36.16
2021-10-13T07:00:00.000Z,1634111107.5,267.0,36.14
2021-10-13T08:00:00.000Z,1634113821.0,267.0,36.15
2021-10-13T09:00:00.000Z,1634118305.5,262.5,35.495
2021-10-13T10:00:00.000Z,1634121905.0,260.5,35.09
2021-10-13T11:00:00.000Z,1634124606.0,258.0,34.76
