zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2021-10-08T12:00:00.000Z,1633703403.0,29.0,0.0
2021-10-08T13:00:00.000Z,1633705203.0,28.0,0.0
2021-10-08T14:00:00.000Z,1633708803.0,29.0,0.0
2021-10-08T15:00:00.000Z,1633714203.0,29.0,0.0
2021-10-08T16:00:00.000Z,1633716003.0,29.0,0.0
2021-10-08T18:00:00.000Z,1633721407.0,29.0,0.0
2021-10-08T19:00:00.000Z,1633726803.0,29.0,0.0
2021-10-08T21:00:00.000Z,1633734904.5,29.0,0.0
2021-10-08T22:00:00.000Z,1633737603.0,29.0,0.0
2021-10-09T00:00:00.000Z,1633742103.0,29.0,0.0
2021-10-09T01:00:00.000Z,1633747503.0,29.0,0.0
2021-10-09T02:00:00.000Z,1633752908.5,29.0,0.0
2021-10-09T04:00:00.000Z,1633758305.0,29.0,0.0
2021-10-09T05:00:00.000Z,1633764608.0,29.0,0.0
2021-10-09T06:00:00.000Z,1633767305.0,30.0,0.0
2021-10-09T07:00:00.000Z,1633770902.5,30.0,0.0
2021-10-09T09:00:00.000Z,1633777202.6666667,30.0,0.0
2021-10-09T10:00:00.000Z,1633781703.0,29.0,0.0
2021-10-09T11:00:00.000Z,1633785303.0,29.0,0.0
2021-10-09T13:00:00.000Z,1633788004.0,29.0,0.0
2021-10-09T14:00:00.000Z,1633792503.0,29.0,0.0
2021-10-09T15:00:00.000Z,1633796103.5,29.0,0.0
2021-10-09T16:00:00.000Z,1633800605.0,29.0,0.0
2021-10-09T17:00:00.000Z,1633802403.0,29.0,0.0
2021-10-09T18:00:00.000Z,1633808403.3333333,29.0,0.0
2021-10-09T19:00:00.000Z,1633814104.0,29.0,0.0
2021-10-09T20:00:00.000Z,1633818603.0,29.0,0.0
2021-10-09T21:00:00.000Z,1633821303.5,29.0,0.0
2021-10-09T22:00:00.000Z,1633824903.5,29.0,0.0
2021-10-09T23:00:00.000Z,1633828512.0,29.0,0.0
2021-10-10T01:00:00.000Z,1633834207.0,29.0,0.0
2021-10-10T02:00:00.000Z,1633839326.0,29.0,0.0
2021-10-10T04:00:00.000Z,1633844407.0,29.0,0.0
2021-10-10T06:00:00.000Z,1633852803.6666667,29.0,0.0
2021-10-10T07:00:00.000Z,1633858203.0,30.0,0.0
2021-10-10T08:00:00.000Z,1633860903.0,30.0,0.0
2021-10-10T10:00:00.000Z,1633866303.0,30.0,0.0
2021-10-10T11:00:00.000Z,1633870804.0,30.0,0.0
2021-10-10T12:00:00.000Z,1633874402.0,30.0,0.0
2021-10-10T13:00:00.000Z,1633878903.5,30.0,0.0
2021-10-10T14:00:00.000Z,1633882503.0,29.0,0.0
2021-10-10T15:00:00.000Z,1633886103.5,29.0,0.0
2021-10-10T17:00:00.000Z,1633888803.0,29.0,0.0
2021-10-10T18:00:00.000Z,1633892403.0,29.0,0.0
2021-10-10T19:00:00.000Z,1633899603.0,29.0,0.0
2021-10-10T21:00:00.000Z,1633903202.0,29.0,0.0
2021-10-10T22:00:00.000Z,1633909806.6666667,29.0,0.0
2021-10-10T23:00:00.000Z,1633914903.0,29.0,0.0
2021-10-11T00:00:00.000Z,1633917603.0,29.0,0.0
2021-10-11T02:00:00.000Z,1633922103.0,29.0,0.0
2021-10-11T03:00:00.000Z,1633924809.0,29.0,0.0
2021-10-11T04:00:00.000Z,1633931105.0,29.0,0.0
2021-10-11T06:00:00.000Z,1633937409.6666667,30.0,0.006666666666666667
2021-10-11T07:00:00.000Z,1633943702.0,30.0,0.03
2021-10-11T08:00:00.000Z,1633947303.0,30.0,0.01
2021-10-11T09:00:00.000Z,1633950902.5,30.0,0.03
2021-10-11T10:00:00.000Z,1633953602.0,30.0,0.02
2021-10-11T11:00:00.000Z,1633958102.5,30.0,0.0
2021-10-11T12:00:00.000Z,1633961703.5,30.0,0.0
2021-10-11T14:00:00.000Z,1633966202.0,29.0,0.0
2021-10-11T15:00:00.000Z,1633970703.5,29.0,0.0
2021-10-11T17:00:00.000Z,1633979704.0,29.0,0.0
2021-10-11T18:00:00.000Z,1633983302.5,29.0,0.0
2021-10-11T19:00:00.000Z,1633986902.5,29.0,0.0
2021-10-11T21:00:00.000Z,1633990502.5,29.0,0.0
2021-10-11T22:00:00.000Z,1633995003.0,29.0,0.0
2021-10-11T23:00:00.000Z,1633997705.5,29.0,0.0
2021-10-12T00:00:00.000Z,1634004008.0,29.0,0.0
2021-10-12T01:00:00.000Z,1634008517.0,29.0,0.0
2021-10-12T02:00:00.000Z,1634012102.5,29.0,0.0
2021-10-12T04:00:00.000Z,1634018423.0,29.0,0.0
2021-10-12T05:00:00.000Z,1634022905.0,30.0,0.0
2021-10-12T06:00:00.000Z,1634026503.0,30.0,0.01
2021-10-12T08:00:00.000Z,1634033703.0,30.0,0.05
2021-10-12T09:00:00.000Z,1634038203.0,30.0,0.04
2021-10-12T10:00:00.000Z,1634040903.0,30.0,0.0
2021-10-12T11:00:00.000Z,1634044503.0,30.0,0.0
2021-10-12T12:00:00.000Z,1634048102.5,29.0,0.0
2021-10-12T14:00:00.000Z,1634053503.0,29.0,0.0
2021-10-12T16:00:00.000Z,1634060402.3333333,29.0,0.0
2021-10-12T17:00:00.000Z,1634067003.0,29.0,0.0
2021-10-12T18:00:00.000Z,1634069703.5,29.0,0.0
2021-10-12T20:00:00.000Z,1634073302.5,29.0,0.0
2021-10-12T21:00:00.000Z,1634080502.5,29.0,0.0
2021-10-12T22:00:00.000Z,1634084105.0,29.0,0.0
2021-10-13T00:00:00.000Z,1634088605.0,29.0,0.0
2021-10-13T01:00:00.000Z,1634094908.5,29.0,0.0
2021-10-13T03:00:00.000Z,1634098507.0,29.0,0.0
2021-10-13T04:00:00.000Z,1634103906.25,29.0,0.0
2021-10-13T06:00:00.000Z,1634111107.0,30.0,0.0
2021-10-13T08:00:00.000Z,1634118603.3333333,30.0,0.0
2021-10-13T09:00:00.000Z,1634123703.0,30.0,0.0
2021-10-13T11:00:00.000Z,1634130902.0,30.0,0.0
2021-10-13T13:00:00.000Z,1634136003.0,29.0,0.0
2021-10-13T15:00:00.000Z,1634143503.5,29.0,0.0
2021-10-13T16:00:00.000Z,1634148002.0,29.0,0.0
2021-10-13T18:00:00.000Z,1634152503.0,29.0,0.0
2021-10-13T19:00:00.000Z,1634159702.5,29.0,0.0
2021-10-13T20:00:00.000Z,1634163302.5,29.0,0.0
2021-10-13T21:00:00.000Z,1634166904.0,29.0,0.0
2021-10-13T22:00:00.000Z,1634170505.5,29.0,0.0
2021-10-14T00:00:00.000Z,1634175607.3333333,29.0,0.0
2021-10-14T01:00:00.000Z,1634181305.5,29.0,0.0
2021-10-14T03:00:00.000Z,1634184908.5,29.0,0.0
2021-10-14T04:00:00.000Z,1634188502.5,29.0,0.0
2021-10-14T05:00:00.000Z,1634194804.5,30.0,0.0
2021-10-14T07:00:00.000Z,1634199304.0,30.0,0.0
2021-10-14T09:00:00.000Z,1634208303.5,30.0,0.01
2021-10-14T10:00:00.000Z,1634213704.5,30.0,0.0
2021-10-14T11:00:00.000Z,1634216403.0,30.0,0.0
2021-10-14T12:00:00.000Z,1634220903.0,29.0,0.0
2021-10-14T14:00:00.000Z,1634226303.0,29.0,0.0
2021-10-14T15:00:00.000Z,1634231703.0,29.0,0.0
2021-10-14T17:00:00.000Z,1634236802.6666667,29.0,0.0
2021-10-14T18:00:00.000Z,1634242503.0,29.0,0.0
2021-10-14T20:00:00.000Z,1634247904.0,29.0,0.0
2021-10-14T21:00:00.000Z,1634253305.0,29.0,0.0
2021-10-14T23:00:00.000Z,1634258704.25,29.0,0.0
2021-10-15T01:00:00.000Z,1634265909.0,29.0,0.0
2021-10-15T02:00:00.000Z,1634271320.5,29.0,0.0
2021-10-15T04:00:00.000Z,1634276706.75,29.0,0.0
