zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2021-10-08T05:00:00.000Z,1633671336.0,302.0,58.01
2021-10-08T14:00:00.000Z,1633705202.0,289.0,55.64
2021-10-08T15:00:00.000Z,1633707902.0,286.0,55.18000000000001
2021-10-08T16:00:00.000Z,1633711502.0,267.0,50.905
2021-10-08T17:00:00.000Z,1633714202.0,249.0,46.63
2021-10-08T18:00:00.000Z,1633718703.0,208.5,37.695
2021-10-08T19:00:00.000Z,1633722303.5,194.5,34.620000000000005
2021-10-08T20:00:00.000Z,1633726802.0,182.0,31.91
2021-10-08T22:00:00.000Z,1633733102.0,179.5,31.445
2021-10-08T23:00:00.000Z,1633736703.0,184.0,32.535
2021-10-09T00:00:00.000Z,1633740302.0,196.0,35.394999999999996
2021-10-09T01:00:00.000Z,1633743902.0,226.5,41.83
2021-10-09T02:00:00.000Z,1633747502.5,256.0,47.32
2021-10-09T03:00:00.000Z,1633751102.5,260.5,48.45
2021-10-09T04:00:00.000Z,1633754706.0,255.5,47.745
2021-10-09T05:00:00.000Z,1633758304.5,252.5,47.565
2021-10-09T06:00:00.000Z,1633761002.0,250.0,47.77
2021-10-09T07:00:00.000Z,1633764604.6666667,274.6666666666667,53.30333333333334
2021-10-09T08:00:00.000Z,1633769102.5,276.5,53.529999999999994
2021-10-09T09:00:00.000Z,1633772702.5,238.0,45.325
2021-10-09T10:00:00.000Z,1633776302.0,234.5,44.525
2021-10-09T11:00:00.000Z,1633779902.5,236.5,44.825
2021-10-09T12:00:00.000Z,1633783502.5,241.5,45.94
2021-10-09T13:00:00.000Z,1633787102.5,250.0,47.735
2021-10-09T14:00:00.000Z,1633790702.0,257.0,49.245000000000005
2021-10-09T15:00:00.000Z,1633794302.0,226.0,42.239999999999995
2021-10-09T16:00:00.000Z,1633797902.5,176.5,30.775000000000002
2021-10-09T17:00:00.000Z,1633801502.5,162.0,27.5
2021-10-09T18:00:00.000Z,1633810502.625,164.0,27.87
2021-10-09T22:00:00.000Z,1633820403.0,150.0,24.48
2021-10-09T23:00:00.000Z,1633823102.5,161.5,27.115
2021-10-10T00:00:00.000Z,1633826702.5,190.5,33.115
2021-10-10T01:00:00.000Z,1633830308.5,244.0,44.06
2021-10-10T02:00:00.000Z,1633833902.5,282.5,52.089999999999996
2021-10-10T03:00:00.000Z,1633837507.0,283.5,52.38499999999999
2021-10-10T04:00:00.000Z,1633841111.0,279.0,51.019999999999996
2021-10-10T05:00:00.000Z,1633844702.0,272.0,49.959999999999994
2021-10-10T06:00:00.000Z,1633848302.5,270.0,51.230000000000004
2021-10-10T07:00:00.000Z,1633851902.5,260.5,50.085
2021-10-10T08:00:00.000Z,1633855502.0,269.0,51.955
2021-10-10T09:00:00.000Z,1633859102.0,290.5,56.150000000000006
2021-10-10T10:00:00.000Z,1633862702.5,292.5,56.4
2021-10-10T11:00:00.000Z,1633866302.5,292.5,56.295
2021-10-10T12:00:00.000Z,1633869902.0,297.0,57.17
2021-10-10T13:00:00.000Z,1633873502.0,301.5,58.105000000000004
2021-10-10T14:00:00.000Z,1633877102.5,300.0,57.339999999999996
2021-10-10T15:00:00.000Z,1633880702.0,243.5,44.69
2021-10-10T16:00:00.000Z,1633884302.0,168.0,28.025
2021-10-10T17:00:00.000Z,1633887902.5,146.5,23.095
2021-10-10T18:00:00.000Z,1633891502.0,141.0,21.89
2021-10-10T19:00:00.000Z,1633895102.5,141.0,21.83
2021-10-10T20:00:00.000Z,1633898702.5,142.0,21.97
2021-10-10T21:00:00.000Z,1633902302.5,135.0,20.42
2021-10-10T22:00:00.000Z,1633905902.0,132.0,19.799999999999997
2021-10-10T23:00:00.000Z,1633909504.0,141.5,22.29
2021-10-11T00:00:00.000Z,1633913104.0,163.5,27.115
2021-10-11T01:00:00.000Z,1633916702.0,216.5,38.1
2021-10-11T02:00:00.000Z,1633920302.0,256.0,46.239999999999995
2021-10-11T03:00:00.000Z,1633923904.5,255.0,46.105000000000004
2021-10-11T04:00:00.000Z,1633927503.5,255.0,46.47
2021-10-11T05:00:00.000Z,1633930206.0,258.0,47.62
2021-10-11T06:00:00.000Z,1633933802.6666667,244.33333333333334,46.35333333333333
2021-10-11T07:00:00.000Z,1633938309.5,258.5,49.515
2021-10-11T08:00:00.000Z,1633941902.0,253.0,48.235
2021-10-11T09:00:00.000Z,1633945502.0,231.5,43.915000000000006
2021-10-11T10:00:00.000Z,1633949102.0,235.0,44.7
2021-10-11T11:00:00.000Z,1633952702.0,240.0,45.769999999999996
2021-10-11T12:00:00.000Z,1633956302.0,248.0,47.400000000000006
2021-10-11T13:00:00.000Z,1633959902.0,251.0,47.64
2021-10-11T14:00:00.000Z,1633963502.5,249.5,46.94
2021-10-11T15:00:00.000Z,1633967102.0,208.0,37.92
2021-10-11T16:00:00.000Z,1633970703.0,154.5,26.255
2021-10-11T17:00:00.000Z,1633974303.0,136.5,22.155
2021-10-11T18:00:00.000Z,1633977903.0,128.5,20.28
2021-10-11T19:00:00.000Z,1633980603.0,127.0,19.96
2021-10-11T20:00:00.000Z,1633984202.0,130.33333333333334,20.62
2021-10-11T21:00:00.000Z,1633988702.0,126.0,19.575
2021-10-11T22:00:00.000Z,1633992302.0,129.0,20.105
2021-10-11T23:00:00.000Z,1633995904.0,138.5,22.525
2021-10-12T00:00:00.000Z,1633999502.5,177.0,30.605
2021-10-12T01:00:00.000Z,1634003108.5,232.0,42.155
2021-10-12T02:00:00.000Z,1634006705.0,250.5,46.269999999999996
2021-10-12T03:00:00.000Z,1634010305.5,248.5,46.105000000000004
2021-10-12T04:00:00.000Z,1634013902.0,248.5,46.599999999999994
2021-10-12T05:00:00.000Z,1634016609.0,248.0,46.79
2021-10-12T06:00:00.000Z,1634020219.6666667,253.33333333333334,48.56999999999999
2021-10-12T07:00:00.000Z,1634024703.5,254.0,48.94
2021-10-12T08:00:00.000Z,1634028302.5,248.0,47.724999999999994
2021-10-12T09:00:00.000Z,1634031902.0,245.0,47.099999999999994
