zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2021-10-08T12:00:00.000Z,1633703404.0,297.0,54.14
2021-10-08T13:00:00.000Z,1633707004.0,303.0,55.88000000000001
2021-10-08T14:00:00.000Z,1633709704.0,301.0,55.06
2021-10-08T15:00:00.000Z,1633712404.0,297.0,55.13
2021-10-08T16:00:00.000Z,1633717804.0,296.0,54.59
2021-10-08T17:00:00.000Z,1633721409.0,300.0,55.31
2021-10-08T18:00:00.000Z,1633725004.0,298.0,52.5
2021-10-08T19:00:00.000Z,1633727704.5,302.0,56.47
2021-10-08T20:00:00.000Z,1633732204.0,311.0,57.56
2021-10-08T21:00:00.000Z,1633734908.5,310.0,56.38999999999999
2021-10-08T23:00:00.000Z,1633741204.0,273.0,50.11
2021-10-09T00:00:00.000Z,1633745704.0,262.0,45.56
2021-10-09T01:00:00.000Z,1633748409.0,255.0,43.5
2021-10-09T02:00:00.000Z,1633753816.0,243.0,40.66
2021-10-09T03:00:00.000Z,1633756507.5,238.0,39.98
2021-10-09T04:00:00.000Z,1633760104.5,241.0,40.32
2021-10-09T05:00:00.000Z,1633764612.0,267.0,47.53
2021-10-09T06:00:00.000Z,1633767307.5,268.0,48.77
2021-10-09T07:00:00.000Z,1633770904.0,266.0,46.35
2021-10-09T08:00:00.000Z,1633774504.0,257.0,45.44
2021-10-09T09:00:00.000Z,1633777204.0,242.0,42.13
2021-10-09T10:00:00.000Z,1633781704.5,224.0,38.51
2021-10-09T11:00:00.000Z,1633785304.5,214.0,36.71
2021-10-09T12:00:00.000Z,1633789804.0,193.0,31.56
2021-10-09T13:00:00.000Z,1633793405.0,198.0,32.31
2021-10-09T15:00:00.000Z,1633798804.0,229.0,38.17
2021-10-09T16:00:00.000Z,1633803305.0,251.0,44.51
2021-10-09T17:00:00.000Z,1633806905.5,261.0,45.82
2021-10-09T18:00:00.000Z,1633809604.0,261.0,44.93
2021-10-09T19:00:00.000Z,1633814106.0,262.0,46.05
2021-10-09T20:00:00.000Z,1633817704.0,271.0,47.64
2021-10-09T21:00:00.000Z,1633822205.0,284.0,51.06
2021-10-09T22:00:00.000Z,1633824004.0,270.0,46.03
2021-10-09T23:00:00.000Z,1633828516.0,243.0,41.25
2021-10-10T00:00:00.000Z,1633833004.0,228.0,37.29
2021-10-10T01:00:00.000Z,1633834805.0,223.0,36.38
2021-10-10T02:00:00.000Z,1633838420.0,221.0,35.9
2021-10-10T03:00:00.000Z,1633842910.5,222.0,36.19
2021-10-10T04:00:00.000Z,1633846506.0,222.0,36.17
2021-10-10T05:00:00.000Z,1633850106.5,247.0,42.78
2021-10-10T07:00:00.000Z,1633856404.0,250.0,43.78
2021-10-10T08:00:00.000Z,1633860905.5,231.0,38.71
2021-10-10T09:00:00.000Z,1633863604.0,203.0,33.08
2021-10-10T10:00:00.000Z,1633869004.0,188.0,30.45
2021-10-10T11:00:00.000Z,1633871704.5,198.0,32.59
2021-10-10T12:00:00.000Z,1633876204.0,168.0,26.25
2021-10-10T13:00:00.000Z,1633878905.0,171.0,26.79
2021-10-10T14:00:00.000Z,1633882504.0,182.0,28.99
2021-10-10T15:00:00.000Z,1633886104.5,220.0,36.36
2021-10-10T16:00:00.000Z,1633890604.0,265.0,45.3
2021-10-10T17:00:00.000Z,1633893304.5,271.0,47.84
2021-10-10T18:00:00.000Z,1633896005.0,281.0,46.61
2021-10-10T19:00:00.000Z,1633899604.0,282.0,48.47
2021-10-10T20:00:00.000Z,1633904105.0,299.0,53.56000000000001
2021-10-10T21:00:00.000Z,1633907705.0,311.0,55.04
2021-10-10T22:00:00.000Z,1633910411.0,282.0,48.68
2021-10-10T23:00:00.000Z,1633915805.0,271.0,47.68
2021-10-11T00:00:00.000Z,1633918504.0,268.0,46.88
2021-10-11T01:00:00.000Z,1633921205.0,259.0,44.77
2021-10-11T03:00:00.000Z,1633929312.0,265.0,46.34
2021-10-11T04:00:00.000Z,1633933805.0,300.0,53.61
2021-10-11T05:00:00.000Z,1633936508.0,295.0,56.28
2021-10-11T08:00:00.000Z,1633947304.0,302.0,53.32
2021-10-11T09:00:00.000Z,1633950004.0,298.0,52.78
2021-10-11T10:00:00.000Z,1633955404.0,293.0,55.06
2021-10-11T11:00:00.000Z,1633958104.0,298.0,54.72
2021-10-11T12:00:00.000Z,1633961704.5,291.0,53.46
2021-10-11T13:00:00.000Z,1633965304.0,293.0,53.67000000000001
2021-10-11T14:00:00.000Z,1633968905.5,297.0,54.28999999999999
2021-10-11T15:00:00.000Z,1633973406.0,297.0,53.46
2021-10-11T16:00:00.000Z,1633976104.5,297.0,53.74
2021-10-11T17:00:00.000Z,1633978808.0,298.0,53.99
2021-10-11T18:00:00.000Z,1633983304.0,304.0,52.25
2021-10-11T19:00:00.000Z,1633986905.5,315.0,55.58
2021-10-11T20:00:00.000Z,1633990504.0,333.0,61.22
2021-10-11T21:00:00.000Z,1633993204.0,334.0,61.69
2021-10-11T22:00:00.000Z,1633997707.0,333.0,60.86
2021-10-11T23:00:00.000Z,1634001313.5,315.0,57.32000000000001
