zone_datetime,timestamp,carbon_intensity_avg,fossilFuelPercentage
2021-10-08T13:00:00.000Z,1633703404.0,364.0,43.69
2021-10-08T14:00:00.000Z,1633705204.0,369.0,44.34
2021-10-08T15:00:00.000Z,1633708804.0,397.0,48.5
2021-10-08T17:00:00.000Z,1633717804.0,450.0,56.49000000000001
2021-10-08T18:00:00.000Z,1633721409.0,437.0,53.38
2021-10-08T19:00:00.000Z,1633725904.0,433.5,53.035
2021-10-08T22:00:00.000Z,1633734908.5,386.0,47.41
2021-10-08T23:00:00.000Z,1633738504.5,366.0,43.94
2021-10-09T00:00:00.000Z,1633742104.0,363.0,43.68
2021-10-09T01:00:00.000Z,1633745704.0,371.0,44.74
2021-10-09T02:00:00.000Z,1633748409.0,384.0,46.39
2021-10-09T03:00:00.000Z,1633752910.0,388.0,46.92
2021-10-09T04:00:00.000Z,1633757410.0,384.0,46.35
2021-10-09T06:00:00.000Z,1633764611.0,401.0,48.76
2021-10-09T07:00:00.000Z,1633767307.0,385.0,45.55
2021-10-09T08:00:00.000Z,1633770904.0,355.0,40.91
2021-10-09T09:00:00.000Z,1633774504.0,333.0,37.88
2021-10-09T10:00:00.000Z,1633779004.0,310.0,35.46
2021-10-09T11:00:00.000Z,1633781704.5,260.0,28.9
2021-10-09T12:00:00.000Z,1633785304.5,249.0,27.47
2021-10-09T13:00:00.000Z,1633788005.0,256.0,28.27
2021-10-09T14:00:00.000Z,1633793405.0,272.0,30.59
2021-10-09T15:00:00.000Z,1633796104.5,309.0,35.67
2021-10-09T17:00:00.000Z,1633802405.0,407.0,47.02
2021-10-09T18:00:00.000Z,1633806905.0,389.0,45.09
2021-10-09T20:00:00.000Z,1633813205.0,348.0,41.93
2021-10-09T21:00:00.000Z,1633818604.0,334.0,40.06
2021-10-09T22:00:00.000Z,1633821304.5,332.0,39.83
2021-10-09T23:00:00.000Z,1633824004.0,339.0,40.22
2021-10-10T00:00:00.000Z,1633828515.0,341.0,40.56
2021-10-10T01:00:00.000Z,1633832111.0,376.0,45.2
2021-10-10T02:00:00.000Z,1633834805.0,399.0,48.13
2021-10-10T03:00:00.000Z,1633838418.0,404.0,48.75
2021-10-10T04:00:00.000Z,1633842910.5,419.0,50.67
2021-10-10T05:00:00.000Z,1633847407.0,435.0,52.66
2021-10-10T06:00:00.000Z,1633850106.5,448.0,54.36
2021-10-10T07:00:00.000Z,1633853704.0,456.0,55.23
2021-10-10T08:00:00.000Z,1633857304.0,387.0,44.99
2021-10-10T09:00:00.000Z,1633860905.0,348.0,40.4
2021-10-10T10:00:00.000Z,1633864504.5,315.0,35.99
2021-10-10T11:00:00.000Z,1633869004.0,300.0,33.95
2021-10-10T12:00:00.000Z,1633870805.0,284.0,31.980000000000004
2021-10-10T13:00:00.000Z,1633876204.0,282.0,31.4
2021-10-10T14:00:00.000Z,1633878904.5,297.0,33.71
2021-10-10T15:00:00.000Z,1633882504.0,325.0,37.58
2021-10-10T16:00:00.000Z,1633886104.5,391.0,46.16
2021-10-10T17:00:00.000Z,1633889704.0,435.0,51.2
2021-10-10T18:00:00.000Z,1633893304.5,437.0,50.66
2021-10-10T19:00:00.000Z,1633896904.5,423.0,48.51
2021-10-10T20:00:00.000Z,1633900504.0,428.0,50.85000000000001
2021-10-10T21:00:00.000Z,1633905005.0,413.0,48.98
2021-10-10T22:00:00.000Z,1633907704.5,413.0,49.12
2021-10-10T23:00:00.000Z,1633911310.5,407.0,48.95
2021-10-11T00:00:00.000Z,1633914004.0,398.0,48.09
2021-10-11T01:00:00.000Z,1633917604.0,380.0,46.1
2021-10-11T02:00:00.000Z,1633922104.5,374.0,45.38
2021-10-11T03:00:00.000Z,1633924811.0,377.0,45.68
2021-10-11T04:00:00.000Z,1633929311.5,397.0,48.31
2021-10-11T05:00:00.000Z,1633935606.3333333,412.0,50.64666666666667
2021-10-11T07:00:00.000Z,1633939223.0,422.0,50.74999999999999
2021-10-11T08:00:00.000Z,1633943703.0,390.0,46.34
2021-10-11T09:00:00.000Z,1633947304.0,377.0,44.68
2021-10-11T10:00:00.000Z,1633950004.0,372.0,44.07
2021-10-11T12:00:00.000Z,1633958104.0,323.0,38.38
2021-10-11T13:00:00.000Z,1633961704.5,315.0,37.38
2021-10-11T15:00:00.000Z,1633968006.0,331.0,39.67
2021-10-11T16:00:00.000Z,1633972505.0,370.0,44.99
2021-10-11T17:00:00.000Z,1633976104.0,399.0,48.95
2021-10-11T18:00:00.000Z,1633979706.0,389.0,46.62
2021-10-11T19:00:00.000Z,1633982404.0,386.0,46.73
2021-10-11T20:00:00.000Z,1633986006.0,383.0,46.58
2021-10-11T21:00:00.000Z,1633989604.0,378.0,45.9
2021-10-11T23:00:00.000Z,1633998606.0,353.0,42.34
2021-10-12T00:00:00.000Z,1634004011.6666667,351.3333333333333,42.410000000000004
2021-10-12T02:00:00.000Z,1634008520.5,350.0,42.14
2021-10-12T03:00:00.000Z,1634013004.0,350.0,42.28
2021-10-12T04:00:00.000Z,1634015709.5,361.0,43.69
2021-10-12T05:00:00.000Z,1634019330.0,381.0,46.26
2021-10-12T06:00:00.000Z,1634022907.5,395.0,48.97
2021-10-12T07:00:00.000Z,1634026504.0,398.0,48.94
